                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.8785,                 7.3345,                 3.1082,                0.00333,                      1,                0.01676,                0.00459,                 2.6477,                 8.1254,                 3.2197,                      0,                      0,                      0
                      2,                 3.0824,                 8.1707,                 3.3963,                0.00333,                      1,                0.01744,                0.00419,                 2.7437,                 8.4535,                 3.2871,              1.802e-05,              1.802e-05,              1.802e-05
                      3,                 3.0811,                 6.6943,                 3.4246,                0.00333,                      1,                0.01706,                0.00375,                  2.923,                 8.5594,                 3.3432,              3.208e-05,              3.208e-05,              3.208e-05
                      4,                 2.9754,                  7.146,                 3.3148,                0.00222,                0.66667,                0.01236,                0.00363,                 2.9572,                 8.2926,                 3.3718,              4.218e-05,              4.218e-05,              4.218e-05
                      5,                 2.9267,                 7.0957,                 3.4789,                0.00222,                0.66667,                0.01303,                 0.0037,                 2.8949,                 8.8811,                  3.479,              4.832e-05,              4.832e-05,              4.832e-05
                      6,                 2.9598,                 6.1217,                 3.1056,                0.00333,                      1,                0.01503,                0.00395,                 3.0175,                  8.711,                 3.5354,               5.05e-05,               5.05e-05,               5.05e-05
                      7,                 3.1673,                 8.7835,                 3.5863,                0.00222,                0.66667,                0.01465,                0.00466,                 3.1046,                 8.5182,                 3.5676,              4.872e-05,              4.872e-05,              4.872e-05
                      8,                  2.785,                 6.5694,                 2.8947,                0.00222,                0.66667,                0.01504,                0.00477,                 3.1568,                 8.5535,                  3.586,              4.298e-05,              4.298e-05,              4.298e-05
                      9,                  3.095,                 6.9608,                 3.6248,                0.00333,                      1,                0.05194,                0.03171,                  1.648,                 4.1413,                 2.4093,              3.328e-05,              3.328e-05,              3.328e-05
                     10,                 2.3902,                 3.6319,                 2.8801,                0.21039,                0.54344,                0.21836,                0.13429,                 1.6727,                 3.1978,                 2.4299,              1.962e-05,              1.962e-05,              1.962e-05
